43,83,81,42,41,42,83,82,43,41,83,42,42,43,42,41,43,40,82,83,40,82,83,42,82,82,80,42,41,82
82,83,83,40,80,83,41,43,42,42,83,81,42,82,40,43,81,42,40,42,80,83,83,41,81,83,41,81,80,43
42,83,362,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,363,82,40
81,81,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1133,0,0,0,0,282,42,43
43,82,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,81,40
83,81,284,0,0,0,0,0,0,0,0,0,0,0,0,1296,1297,1298,0,0,0,0,0,0,0,0,0,282,81,42
81,81,284,0,0,0,0,0,0,0,0,0,0,0,0,1336,1337,1338,0,0,0,0,0,0,0,0,0,282,42,40
81,40,284,0,0,0,0,0,0,1131,1132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,80,41
41,43,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,81,43
41,81,284,0,0,0,0,0,1133,0,0,0,0,0,0,0,0,0,1133,0,0,0,0,0,0,0,0,282,81,83
43,81,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,80,81
41,83,284,0,0,0,0,0,0,0,0,1089,1090,0,0,242,243,243,243,244,0,0,0,0,1133,0,0,282,42,80
43,81,284,0,0,0,0,0,0,0,0,1129,1130,0,0,282,283,283,125,284,0,0,0,0,0,0,0,282,80,80
42,82,284,0,0,0,0,0,0,0,0,0,0,0,0,282,123,164,283,284,0,0,0,0,0,0,0,282,81,43
40,40,284,0,0,0,0,0,0,0,0,0,0,0,0,322,323,323,323,324,0,0,0,1133,0,0,0,282,82,42
43,43,284,0,0,0,0,0,1133,0,0,0,0,0,0,0,0,0,0,1133,0,0,0,0,0,0,0,282,80,80
82,83,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,83,80
41,81,402,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,403,40,83
41,83,80,81,81,40,40,42,42,40,82,82,41,83,81,82,81,82,42,80,41,80,83,43,41,81,40,42,82,83
80,82,80,42,83,42,82,40,40,40,80,81,83,41,41,83,43,43,83,43,40,81,42,81,43,40,41,81,43,83
